query_id,tile_id,tile_size_m,source_tif,image_path,center_x,center_y,min_x,min_y,max_x,max_y,coverage_ratio,intersection_area_m2,contains_query_center,valid_pixel_ratio,black_pixel_ratio,truth_quality_score,is_strict_truth,is_soft_truth
q_015,s500_x254658.525_y3363823.418,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254658.525_y3363823.418.png,254658.5249487518,3363823.417860814,254408.5249487518,3363573.417860814,254908.5249487518,3364073.417860814,0.622940,46746.790,1,0.154963,0.845037,0.096533,0,1
q_015,s700_x254908.525_y3364073.418,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254908.525_y3364073.418.png,254908.5249487518,3364073.417860814,254558.5249487518,3363723.417860814,255258.5249487518,3364423.417860814,1.000000,75042.178,1,0.002701,0.997299,0.002701,0,1
q_015,s500_x254811.579_y3363811.495,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254811.579_y3363811.495.png,254811.57889737896,3363811.4948948845,254561.57889737896,3363561.4948948845,255061.57889737896,3364061.4948948845,0.680846,51092.199,1,0.469664,0.530336,0.319769,0,1
q_015,s700_x254911.579_y3364061.495,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254911.579_y3364061.495.png,254911.57889737896,3364061.4948948845,254561.57889737896,3363711.4948948845,255261.57889737896,3364411.4948948845,1.000000,75042.178,1,0.096279,0.903721,0.096279,0,1
q_016,s700_x254394.267_y3364169.404,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254394.267_y3364169.404.png,254394.2673646185,3364169.404020838,254044.2673646185,3363819.404020838,254744.2673646185,3364519.404020838,0.736086,55235.721,1,0.012321,0.987679,0.009069,0,1
q_016,s200_x254597.293_y3364207.454,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254597.293_y3364207.454.png,254597.29280875245,3364207.454095203,254497.29280875245,3364107.454095203,254697.29280875245,3364307.454095203,0.421291,31613.581,1,0.436333,0.563667,0.183823,0,1
q_016,s300_x254647.293_y3364182.454,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254647.293_y3364182.454.png,254647.29280875245,3364182.454095203,254497.29280875245,3364032.454095203,254797.29280875245,3364332.454095203,0.700137,52538.139,1,0.288736,0.711264,0.202155,0,1
q_016,s300_x254647.293_y3364407.454,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254647.293_y3364407.454.png,254647.29280875245,3364407.454095203,254497.29280875245,3364257.454095203,254797.29280875245,3364557.454095203,0.491935,36914.648,1,0.159651,0.840349,0.078538,0,1
q_016,s500_x254672.293_y3364057.454,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254672.293_y3364057.454.png,254672.29280875245,3364057.454095203,254422.29280875245,3363807.454095203,254922.29280875245,3364307.454095203,0.687600,51597.337,1,0.317046,0.682954,0.218001,0,1
q_016,s500_x254672.293_y3364432.454,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254672.293_y3364432.454.png,254672.29280875245,3364432.454095203,254422.29280875245,3364182.454095203,254922.29280875245,3364682.454095203,0.859028,64461.266,1,0.154947,0.845053,0.133104,0,1
q_016,s700_x254397.293_y3364157.454,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,254397.29280875245,3364157.454095203,254047.29280875245,3363807.454095203,254747.29280875245,3364507.454095203,0.746974,56052.749,1,0.656916,0.343084,0.490699,1,0
q_016,s700_x254922.293_y3364157.454,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254922.293_y3364157.454.png,254922.29280875245,3364157.454095203,254572.29280875245,3363807.454095203,255272.29280875245,3364507.454095203,0.873540,65550.207,1,0.012303,0.987697,0.010748,0,1
q_016,s200_x254675.317_y3364195.530,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364195.530.png,254675.31714087684,3364195.5298480103,254575.31714087684,3364095.5298480103,254775.31714087684,3364295.5298480103,0.430177,32280.358,1,0.956153,0.043847,0.411315,1,0
q_016,s200_x254675.317_y3364345.530,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364345.530.png,254675.31714087684,3364345.5298480103,254575.31714087684,3364245.5298480103,254775.31714087684,3364445.5298480103,0.411481,30877.437,1,0.792235,0.207765,0.325990,1,0
q_016,s300_x254725.317_y3364170.530,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3364170.530.png,254725.31714087684,3364170.5298480103,254575.31714087684,3364020.5298480103,254875.31714087684,3364320.5298480103,0.616271,46244.804,1,0.972684,0.027316,0.599436,1,0
q_016,s300_x254725.317_y3364395.530,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3364395.530.png,254725.31714087684,3364395.5298480103,254575.31714087684,3364245.5298480103,254875.31714087684,3364545.5298480103,0.523800,39305.798,1,0.535115,0.464885,0.280293,0,1
q_016,s500_x254825.317_y3364045.530,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254825.317_y3364045.530.png,254825.31714087684,3364045.5298480103,254575.31714087684,3363795.5298480103,255075.31714087684,3364295.5298480103,0.529065,39700.912,1,0.977029,0.022971,0.516912,1,0
q_016,s500_x254825.317_y3364420.530,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254825.317_y3364420.530.png,254825.31714087684,3364420.5298480103,254575.31714087684,3364170.5298480103,255075.31714087684,3364670.5298480103,0.764150,57341.611,1,0.469659,0.530341,0.358890,0,1
q_016,s700_x254925.317_y3364145.530,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254925.317_y3364145.530.png,254925.31714087684,3364145.5298480103,254575.31714087684,3363795.5298480103,255275.31714087684,3364495.5298480103,0.864830,64896.643,1,0.656917,0.343083,0.568122,1,0
q_016,s700_x254380.470_y3364085.367,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254380.470_y3364085.367.png,254380.4698876719,3364085.3665024354,254030.4698876719,3363735.3665024354,254730.4698876719,3364435.3665024354,0.686432,51509.681,1,0.002706,0.997294,0.001857,0,1
q_016,s700_x254383.525_y3364073.418,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254383.525_y3364073.418.png,254383.5249487518,3364073.417860814,254033.5249487518,3363723.417860814,254733.5249487518,3364423.417860814,0.696321,52251.748,1,0.096265,0.903735,0.067032,0,1
q_016,s700_x254908.525_y3364073.418,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254908.525_y3364073.418.png,254908.5249487518,3364073.417860814,254558.5249487518,3363723.417860814,255258.5249487518,3364423.417860814,0.900077,67541.533,1,0.002701,0.997299,0.002431,0,1
q_016,s700_x254911.579_y3364061.495,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254911.579_y3364061.495.png,254911.57889737896,3364061.4948948845,254561.57889737896,3363711.4948948845,255261.57889737896,3364411.4948948845,0.881131,66119.887,1,0.096279,0.903721,0.084834,0,1
q_017,s500_x254171.869_y3365287.480,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254171.869_y3365287.480.png,254171.86911584332,3365287.480292981,253921.86911584332,3365037.480292981,254421.86911584332,3365537.480292981,0.783833,58818.332,1,0.317352,0.682648,0.248751,0,1
q_017,s700_x254421.869_y3365387.480,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254421.869_y3365387.480.png,254421.86911584332,3365387.480292981,254071.86911584332,3365037.480292981,254771.86911584332,3365737.480292981,0.945797,70972.014,1,0.012281,0.987719,0.011616,0,1
q_017,s200_x254324.835_y3365125.528,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365125.528.png,254324.83531152448,3365125.5278006354,254224.83531152448,3365025.5278006354,254424.83531152448,3365225.5278006354,0.500453,37553.687,1,0.972409,0.027591,0.486645,1,0
q_017,s300_x254224.835_y3365175.528,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254224.835_y3365175.528.png,254224.83531152448,3365175.5278006354,254074.83531152448,3365025.5278006354,254374.83531152448,3365325.5278006354,0.636401,47755.137,1,0.961827,0.038173,0.612108,1,0
q_017,s300_x254449.835_y3365175.528,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254449.835_y3365175.528.png,254449.83531152448,3365175.5278006354,254299.83531152448,3365025.5278006354,254599.83531152448,3365325.5278006354,0.593696,44550.529,1,0.989195,0.010805,0.587281,1,0
q_017,s500_x254324.835_y3365275.528,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254324.835_y3365275.528.png,254324.83531152448,3365275.5278006354,254074.83531152448,3365025.5278006354,254574.83531152448,3365525.5278006354,0.965576,72456.219,1,0.978172,0.021828,0.944500,1,0
q_017,s700_x254424.835_y3365375.528,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254424.835_y3365375.528.png,254424.83531152448,3365375.5278006354,254074.83531152448,3365025.5278006354,254774.83531152448,3365725.5278006354,0.965576,72456.219,1,0.656901,0.343099,0.634288,1,0
q_017,s500_x254158.067_y3365053.442,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254158.067_y3365053.442.png,254158.06710738334,3365053.4419510043,253908.06710738334,3364803.4419510043,254408.06710738334,3365303.4419510043,0.775122,58164.659,1,0.154943,0.845057,0.120100,0,1
q_017,s700_x254408.067_y3365303.442,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254408.067_y3365303.442.png,254408.06710738334,3365303.4419510043,254058.06710738334,3364953.4419510043,254758.06710738334,3365653.4419510043,1.000000,75039.355,1,0.002701,0.997299,0.002701,0,1
q_017,s200_x254311.063_y3365116.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3365116.491.png,254311.06292971745,3365116.490741796,254211.06292971745,3365016.490741796,254411.06292971745,3365216.490741796,0.496037,37222.281,1,0.076381,0.923619,0.037888,0,1
q_017,s500_x254311.063_y3365041.491,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254311.063_y3365041.491.png,254311.06292971745,3365041.490741796,254061.06292971745,3364791.490741796,254561.06292971745,3365291.490741796,0.963191,72277.232,1,0.469611,0.530389,0.452325,0,1
q_017,s700_x254411.063_y3365291.491,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254411.063_y3365291.491.png,254411.06292971745,3365291.490741796,254061.06292971745,3364941.490741796,254761.06292971745,3365641.490741796,1.000000,75039.355,1,0.096258,0.903742,0.096258,0,1
q_018,s500_x254158.067_y3365053.442,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254158.067_y3365053.442.png,254158.06710738334,3365053.4419510043,253908.06710738334,3364803.4419510043,254408.06710738334,3365303.4419510043,0.439529,32981.830,0,0.154943,0.845057,0.068102,0,1
q_018,s700_x254408.067_y3364778.442,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254408.067_y3364778.442.png,254408.06710738334,3364778.4419510043,254058.06710738334,3364428.4419510043,254758.06710738334,3365128.4419510043,0.987729,74118.156,1,0.012302,0.987698,0.012151,0,1
q_018,s700_x254408.067_y3365303.442,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254408.067_y3365303.442.png,254408.06710738334,3365303.4419510043,254058.06710738334,3364953.4419510043,254758.06710738334,3365653.4419510043,0.608266,45643.638,1,0.002701,0.997299,0.001643,0,1
q_018,s200_x254461.063_y3364966.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364966.491.png,254461.06292971745,3364966.490741796,254361.06292971745,3364866.490741796,254561.06292971745,3365066.490741796,0.503055,37748.744,1,0.808762,0.191238,0.406852,1,0
q_018,s300_x254436.063_y3365016.491,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3365016.491.png,254436.06292971745,3365016.490741796,254286.06292971745,3364866.490741796,254586.06292971745,3365166.490741796,0.850262,63802.805,1,0.540519,0.459481,0.459583,0,1
q_018,s500_x254311.063_y3365041.491,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254311.063_y3365041.491.png,254311.06292971745,3365041.490741796,254061.06292971745,3364791.490741796,254561.06292971745,3365291.490741796,0.944741,70892.369,1,0.469611,0.530389,0.443661,0,1
q_018,s500_x254686.063_y3365041.491,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254686.063_y3365041.491.png,254686.06292971745,3365041.490741796,254436.06292971745,3364791.490741796,254936.06292971745,3365291.490741796,0.458201,34382.902,0,0.154935,0.845065,0.070991,0,1
q_018,s700_x254411.063_y3364766.491,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254411.063_y3364766.491.png,254411.06292971745,3364766.490741796,254061.06292971745,3364416.490741796,254761.06292971745,3365116.490741796,0.975005,73163.339,1,0.656909,0.343091,0.640489,1,0
